player_role, from_point, to_point, choice, effect
1P,1,2,A,0
1P,1,2,B,0
1P,1,2,C,-1
1P,1,2,D,-1
1P,2,3,A,0
1P,2,3,B,0
1P,2,3,C,-1
1P,2,3,D,-1
1P,3,4,A,-1
1P,3,4,B,-1
1P,3,4,C,0
1P,3,4,D,0
1P,4,5,A,0
1P,4,5,B,0
1P,4,5,C,-1
1P,4,5,D,-1
1P,5,6,A,0
1P,5,6,B,0
1P,5,6,C,-1
1P,5,6,D,-1
1P,6,7,A,0
1P,6,7,B,-1
1P,6,7,C,-5
1P,6,7,D,0
1P,7,8,A,0
1P,7,8,B,0
2P,1,2,A,0
2P,1,2,B,0
2P,1,2,C,-1
2P,1,2,D,-1
2P,2,3,A,0
2P,2,3,B,0
2P,2,3,C,-1
2P,2,3,D,-1
2P,3,4,A,0
2P,3,4,B,-1
2P,3,4,C,-1
2P,3,4,D,0
2P,4,5,A,0
2P,4,5,B,-1
2P,4,5,C,-1
2P,4,5,D,0
2P,5,6,A,0
2P,5,6,B,-5
2P,5,6,C,-1
2P,5,6,D,-1
2P,6,7,A,0
2P,6,7,B,-1
2P,6,7,C,-1
2P,6,7,D,0
2P,7,8,A,0
2P,7,8,B,0